ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600925.SH,20250829,4.98,5.0,4.97,4.98,4.98,0.0,0.0,70801.78,35256.529
600925.SH,20250901,4.98,4.99,4.96,4.98,4.98,0.0,0.0,82893.68,41220.92
600925.SH,20250902,4.98,4.98,4.96,4.96,4.98,-0.02,-0.4016,71048.78,35292.477
600925.SH,20250903,4.96,4.97,4.93,4.93,4.96,-0.03,-0.6048,82535.0,40841.387
600925.SH,20250904,4.93,4.94,4.91,4.93,4.93,0.0,0.0,96204.92,47372.827
600925.SH,20250905,4.93,4.96,4.92,4.96,4.93,0.03,0.6085,70666.26,34891.26
600925.SH,20250908,4.96,4.97,4.94,4.97,4.96,0.01,0.2016,68972.64,34176.693
600925.SH,20250909,4.97,4.97,4.94,4.95,4.97,-0.02,-0.4024,66705.59,33065.4
600925.SH,20250910,4.96,4.96,4.94,4.94,4.95,-0.01,-0.202,44546.67,22028.86
600925.SH,20250911,4.95,4.97,4.93,4.97,4.94,0.03,0.6073,84150.78,41654.666
600925.SH,20250912,4.97,4.98,4.95,4.97,4.97,0.0,0.0,75804.0,37660.251
600925.SH,20250915,4.97,4.98,4.94,4.94,4.97,-0.03,-0.6036,109521.08,54199.979
600925.SH,20250916,4.96,4.97,4.94,4.95,4.94,0.01,0.2024,107442.52,53244.034
600925.SH,20250917,4.95,4.97,4.94,4.96,4.95,0.01,0.202,113765.22,56397.531
600925.SH,20250918,4.96,4.97,4.91,4.92,4.96,-0.04,-0.8065,137480.88,67902.072
600925.SH,20250919,4.93,4.95,4.91,4.95,4.92,0.03,0.6098,114629.24,56509.847
600925.SH,20250922,4.95,4.95,4.91,4.92,4.95,-0.03,-0.6061,96390.37,47483.634
600925.SH,20250923,4.93,4.93,4.85,4.88,4.92,-0.04,-0.813,128262.8,62640.774
600925.SH,20250924,4.88,4.91,4.86,4.9,4.88,0.02,0.4098,84159.8,41107.572
600925.SH,20250925,4.9,4.91,4.87,4.9,4.9,0.0,0.0,109646.26,53594.333
600925.SH,20250926,4.89,4.89,4.86,4.86,4.9,-0.04,-0.8163,92018.0,44791.408
600925.SH,20250929,4.86,4.87,4.8,4.84,4.86,-0.02,-0.4115,128208.52,61789.05
600925.SH,20250930,4.84,4.84,4.8,4.81,4.84,-0.03,-0.6198,86233.62,41485.582
600925.SH,20251009,4.81,4.86,4.8,4.85,4.81,0.04,0.8316,111017.0,53603.771
600925.SH,20251010,4.84,4.89,4.82,4.88,4.85,0.03,0.6186,153289.11,74596.181
600925.SH,20251013,4.82,4.85,4.8,4.83,4.88,-0.05,-1.0246,152241.12,73389.254
600925.SH,20251014,4.84,4.89,4.83,4.88,4.83,0.05,1.0352,202025.67,98318.293
600925.SH,20251015,4.87,4.9,4.86,4.89,4.88,0.01,0.2049,139013.67,67810.561
600925.SH,20251016,4.89,4.93,4.87,4.92,4.89,0.03,0.6135,194883.09,95541.782
600925.SH,20251017,4.91,4.93,4.85,4.86,4.92,-0.06,-1.2195,174190.0,85269.916
600925.SH,20251020,4.88,4.97,4.86,4.96,4.86,0.1,2.0576,330721.8,162785.482
600925.SH,20251021,4.97,4.98,4.91,4.94,4.96,-0.02,-0.4032,246275.0,121527.563
600925.SH,20251022,4.93,4.94,4.9,4.9,4.94,-0.04,-0.8097,145466.0,71557.712
600925.SH,20251023,4.91,5.01,4.9,5.0,4.9,0.1,2.0408,396173.64,196890.546
600925.SH,20251024,4.98,4.98,4.92,4.93,5.0,-0.07,-1.4,269229.0,132885.901
600925.SH,20251027,4.93,4.97,4.89,4.93,4.93,0.0,0.0,185923.44,91692.683
600925.SH,20251028,4.93,4.95,4.91,4.94,4.93,0.01,0.2028,140556.58,69363.63
600925.SH,20251029,4.93,4.98,4.91,4.96,4.94,0.02,0.4049,155669.74,77072.384
600925.SH,20251030,4.96,4.96,4.9,4.9,4.96,-0.06,-1.2097,158891.0,78291.917
600925.SH,20251031,4.91,4.92,4.88,4.89,4.9,-0.01,-0.2041,148577.0,72654.673
600925.SH,20251103,4.89,4.93,4.89,4.92,4.89,0.03,0.6135,128954.03,63341.083
600925.SH,20251104,4.92,4.96,4.91,4.93,4.92,0.01,0.2033,118930.74,58752.595
600925.SH,20251105,4.92,4.98,4.91,4.95,4.93,0.02,0.4057,162514.58,80568.936
600925.SH,20251106,4.96,4.98,4.94,4.96,4.95,0.01,0.202,127792.17,63487.216
600925.SH,20251107,4.96,5.0,4.95,4.98,4.96,0.02,0.4032,148763.0,74113.282
600925.SH,20251110,4.99,5.01,4.98,5.0,4.98,0.02,0.4016,141768.0,70872.563
600925.SH,20251111,5.0,5.02,4.96,4.99,5.0,-0.01,-0.2,141116.0,70429.566
600925.SH,20251112,4.97,5.01,4.97,4.99,4.99,0.0,0.0,145735.03,72752.102
600925.SH,20251113,4.98,4.99,4.94,4.98,4.99,-0.01,-0.2004,168106.06,83444.111
600925.SH,20251114,4.96,5.0,4.96,4.96,4.98,-0.02,-0.4016,111237.0,55413.608
600925.SH,20251117,4.97,5.01,4.94,4.99,4.96,0.03,0.6048,190050.0,94663.223
600925.SH,20251118,4.99,4.99,4.89,4.89,4.99,-0.1,-2.004,197929.0,97344.315
600925.SH,20251119,4.9,4.91,4.86,4.86,4.89,-0.03,-0.6135,123305.96,60073.02
600925.SH,20251120,4.86,4.88,4.85,4.85,4.86,-0.01,-0.2058,99617.0,48425.665
600925.SH,20251121,4.85,4.86,4.75,4.76,4.85,-0.09,-1.8557,185360.72,88872.35
600925.SH,20251124,4.76,4.79,4.72,4.77,4.76,0.01,0.2101,164436.0,77959.661
600925.SH,20251125,4.76,4.79,4.75,4.76,4.77,-0.01,-0.2096,126208.51,60244.536
600925.SH,20251126,4.76,4.78,4.74,4.74,4.76,-0.02,-0.4202,82478.5,39248.664
600925.SH,20251127,4.74,4.77,4.73,4.75,4.74,0.01,0.211,63697.43,30280.507
600925.SH,20251128,4.75,4.76,4.73,4.75,4.75,0.0,0.0,83346.5,39526.282
600925.SH,20251201,4.75,4.77,4.74,4.76,4.75,0.01,0.2105,84363.0,40149.809
600925.SH,20251202,4.76,4.78,4.74,4.77,4.76,0.01,0.2101,77608.04,36949.461
600925.SH,20251203,4.77,4.79,4.76,4.76,4.77,-0.01,-0.2096,94038.0,44867.414
600925.SH,20251204,4.77,4.77,4.74,4.75,4.76,-0.01,-0.2101,63619.13,30208.179
600925.SH,20251205,4.74,4.76,4.72,4.76,4.75,0.01,0.2105,78653.0,37275.724
600925.SH,20251208,4.76,4.76,4.72,4.73,4.76,-0.03,-0.6303,81894.0,38826.796
600925.SH,20251209,4.73,4.74,4.71,4.71,4.73,-0.02,-0.4228,68479.0,32356.923
600925.SH,20251210,4.71,4.73,4.7,4.71,4.71,0.0,0.0,62098.8,29263.074
600925.SH,20251211,4.72,4.72,4.66,4.68,4.71,-0.03,-0.6369,111718.08,52344.782
600925.SH,20251212,4.69,4.69,4.57,4.57,4.68,-0.11,-2.3504,239565.26,111043.664
600925.SH,20251215,4.58,4.61,4.57,4.58,4.57,0.01,0.2188,123111.96,56460.363
600925.SH,20251216,4.58,4.59,4.54,4.54,4.58,-0.04,-0.8734,65145.0,29641.423
600925.SH,20251217,4.53,4.59,4.53,4.56,4.54,0.02,0.4405,67914.71,30931.729
600925.SH,20251218,4.57,4.59,4.56,4.59,4.56,0.03,0.6579,68689.06,31435.597
600925.SH,20251219,4.57,4.6,4.57,4.59,4.59,0.0,0.0,77643.07,35612.309
600925.SH,20251222,4.6,4.61,4.58,4.58,4.59,-0.01,-0.2179,51878.32,23827.354
600925.SH,20251223,4.58,4.6,4.56,4.57,4.58,-0.01,-0.2183,45702.0,20903.586
600925.SH,20251224,4.55,4.58,4.55,4.58,4.57,0.01,0.2188,59769.92,27262.756
600925.SH,20251225,4.58,4.59,4.56,4.59,4.58,0.01,0.2183,48822.41,22367.715
600925.SH,20251226,4.58,4.6,4.57,4.59,4.59,0.0,0.0,55998.41,25681.955
600925.SH,20251229,4.6,4.6,4.53,4.53,4.59,-0.06,-1.3072,100750.0,45916.479
600925.SH,20251230,4.53,4.54,4.51,4.52,4.53,-0.01,-0.2208,46852.51,21168.835
600925.SH,20251231,4.51,4.55,4.51,4.54,4.52,0.02,0.4425,50872.11,23067.797
600925.SH,20260105,4.55,4.56,4.54,4.55,4.54,0.01,0.2203,57089.19,25983.987
600925.SH,20260106,4.55,4.58,4.55,4.57,4.55,0.02,0.4396,71202.0,32509.273
600925.SH,20260107,4.59,4.64,4.57,4.63,4.57,0.06,1.3129,145942.51,67195.945
600925.SH,20260108,4.61,4.64,4.6,4.62,4.63,-0.01,-0.216,102180.94,47253.995
600925.SH,20260109,4.62,4.68,4.61,4.67,4.62,0.05,1.0823,148280.13,69104.909
600925.SH,20260112,4.68,4.68,4.63,4.66,4.67,-0.01,-0.2141,114626.21,53269.588
600925.SH,20260113,4.66,4.66,4.62,4.62,4.66,-0.04,-0.8584,98115.26,45450.487
600925.SH,20260114,4.62,4.64,4.6,4.61,4.62,-0.01,-0.2165,85960.24,39720.015
600925.SH,20260115,4.61,4.62,4.58,4.59,4.61,-0.02,-0.4338,63574.71,29199.797
600925.SH,20260116,4.59,4.62,4.59,4.6,4.59,0.01,0.2179,66822.0,30781.965
600925.SH,20260119,4.6,4.62,4.59,4.62,4.6,0.02,0.4348,71921.64,33141.72
600925.SH,20260120,4.61,4.65,4.6,4.65,4.62,0.03,0.6494,102029.33,47144.589
600925.SH,20260121,4.63,4.65,4.62,4.65,4.65,0.0,0.0,62288.04,28868.989
600925.SH,20260122,4.63,4.69,4.63,4.67,4.65,0.02,0.4301,109834.67,51257.439
600925.SH,20260123,4.67,4.69,4.66,4.68,4.67,0.01,0.2141,72257.04,33769.537
600925.SH,20260126,4.7,4.71,4.66,4.69,4.68,0.01,0.2137,105483.84,49448.846
600925.SH,20260127,4.69,4.69,4.61,4.64,4.69,-0.05,-1.0661,84327.46,39162.263
600925.SH,20260128,4.65,4.76,4.64,4.75,4.64,0.11,2.3707,213241.25,100528.621
600925.SH,20260129,4.75,4.78,4.7,4.74,4.75,-0.01,-0.2105,147204.43,69633.667
600925.SH,20260130,4.72,4.83,4.71,4.75,4.74,0.01,0.211,172043.47,81941.8
600925.SH,20260202,4.73,4.73,4.61,4.62,4.75,-0.13,-2.7368,149215.54,69463.118
600925.SH,20260203,4.62,4.65,4.59,4.62,4.62,0.0,0.0,89582.19,41294.433
600925.SH,20260204,4.62,4.8,4.61,4.79,4.62,0.17,3.6797,338293.97,160317.177
600925.SH,20260205,4.71,4.75,4.66,4.74,4.79,-0.05,-1.0438,230488.44,108337.436
600925.SH,20260206,4.7,4.72,4.68,4.69,4.74,-0.05,-1.0549,101911.0,47928.902
600925.SH,20260209,4.69,4.72,4.68,4.71,4.69,0.02,0.4264,101310.0,47591.889
600925.SH,20260210,4.69,4.72,4.67,4.7,4.71,-0.01,-0.2123,90582.0,42528.038
600925.SH,20260211,4.69,4.73,4.68,4.71,4.7,0.01,0.2128,98655.7,46463.483
600925.SH,20260212,4.73,4.73,4.68,4.69,4.71,-0.02,-0.4246,84990.0,39912.752
600925.SH,20260213,4.68,4.7,4.64,4.65,4.69,-0.04,-0.8529,98093.0,45822.635
600925.SH,20260224,4.66,4.71,4.65,4.71,4.65,0.06,1.2903,91712.0,42988.171
600925.SH,20260225,4.7,4.75,4.69,4.72,4.71,0.01,0.2123,106240.37,50156.115
600925.SH,20260226,4.72,4.74,4.69,4.71,4.72,-0.01,-0.2119,78200.98,36828.21
600925.SH,20260227,4.7,4.78,4.69,4.77,4.71,0.06,1.2739,146464.71,69539.342
600925.SH,20260302,4.82,4.82,4.76,4.8,4.77,0.03,0.6289,240015.0,115135.318
600925.SH,20260303,4.79,4.91,4.78,4.85,4.8,0.05,1.0417,426910.84,207208.118
600925.SH,20260304,4.82,4.85,4.75,4.82,4.85,-0.03,-0.6186,249629.71,119927.323
